index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-02-18,-1.1574735477860703,0.056770638156559285,0.05687485864918201,0.05587731660572655,0.05659197597623932,-0.48414040874413383,NTES,0.6966992227853853,0.001678031744202839,-0.0007341341997316638,-0.003356063488405678,-0.00010486917008429133,-0.2512932148340394
2010-02-19,-1.1592658695491749,0.05620486926092961,0.05674086290137811,0.05586242897813596,0.05626442332103626,-0.1649382629642207,NTES,1.4113985614708553,-0.002307296773850258,-0.0009438725399002931,-0.00010486917008429133,-0.003985303513482262,0.3539467338832398
2010-02-22,-1.1607279542955613,0.05574331730817835,0.05657708479890443,0.055266877727836505,0.05657708479890443,-0.016337941990973003,NTES,-1.4473987932710248,0.002202402599195131,-0.001153660889210547,-0.004195091862792515,-0.003251194318321387,0.16566755220400725
2010-02-23,-1.1607279542955613,0.05574331730817835,0.05593687066583321,0.05447777666962649,0.05575820493576894,-0.3339170260126832,NTES,-0.7326994545855547,-0.005768229432340228,-0.0045096993730453895,-0.005558466087600809,0.0,-0.3488162581985467
2010-02-24,-1.1569547112127945,0.056934412709288666,0.0576937385123175,0.055817762545619896,0.056115536395897475,0.6684137797753152,NTES,-0.018000115900084712,0.0025170601185896765,0.012375462234496457,0.009438925435569616,0.008390133716443359,1.107859567076615
2010-02-25,-1.156341547040093,0.05712796606694352,0.057395964662039924,0.05510310317510712,0.05656219717131383,1.3850857161195946,NTES,0.6966992227853853,0.0031463001436662134,-0.0020975334291108397,-0.005034095232608564,0.0013633992293791296,0.7926014024044115
2010-02-26,-1.1540304721671542,0.05785751306504688,0.0587657257932145,0.05687485864918201,0.05694930388662355,0.8841006534209515,NTES,1.4113985614708553,0.0027267984587583055,0.009648663775738198,0.012480331404580795,0.005138964402692808,-0.5512263298346772
2010-03-01,-1.1566245159277968,0.057038636751655686,0.05790217949756294,0.05620486926092961,0.057738404944833566,0.8047509674643628,NTES,-1.4473987932710248,0.005558466087600809,-0.006082861947163984,-0.004719437713213972,-0.005768204427769392,-0.08590209435259939
2010-03-02,-1.159124329463029,0.05624953569344567,0.057738404944833566,0.05610064521856258,0.057738404944833566,0.2220717962695045,NTES,-0.7326994545855547,0.0,-0.0011536358846396648,-0.000734159204302546,-0.005558466087600809,-0.6413853882920687
2010-03-03,-1.16242594845924,0.055207323667729846,0.05650264311120719,0.05490954981745227,0.05604109115845592,-0.17846377761591192,NTES,-0.018000115900084712,-0.011955960549588503,-0.008704766231267069,-0.008390133716443359,-0.007341392006458775,-0.44036850298971686
2010-03-04,-1.158133868803198,0.05656219717131383,0.05666641766393656,0.054820216952420134,0.054924437445042856,-0.3937899708708364,NTES,0.6966992227853853,-0.00786576286145102,0.0011536358846397112,-0.0006292650296474191,0.00954379460565386,-0.23596816516247396
2010-03-05,-1.1524740180896214,0.05834884027297931,0.0583637314503142,0.05685997102159142,0.05730663179700779,-0.37052608566992745,NTES,1.4113985614708553,0.016780292437457555,0.011955960549588456,0.014368126493523006,0.012585200574665086,0.027344051921695846
2010-03-08,-1.1498326922893904,0.059182607763705396,0.059286831806072415,0.05776818374975904,0.05776818374975904,-0.15664261397785006,NTES,-1.4473987932710248,0.003251194318321387,0.006502363632071938,0.006397494461987646,0.0058730986024245185,0.23771518832227592
2010-03-09,-1.1493138974478354,0.05934638586617906,0.059659047344047235,0.05861683886807571,0.05869128055577296,-0.388199424814804,NTES,-0.7326994545855547,0.006502338627501102,0.002621904284103132,0.00597796777250881,0.0011536608892105003,-0.2538805608824855
2010-03-10,-1.1494553540705401,0.059301719433663004,0.059807937818930325,0.05909327844841756,0.05955482685142451,-0.5640311152867901,NTES,-0.018000115900084712,0.006082861947163937,0.0010487917191262556,0.003356063488405678,-0.00031463251482366294,-0.1923813355771125
2010-03-11,-1.1485120780762825,0.059599489734196286,0.05961438446127547,0.05834884027297931,0.05886994628583722,-0.7997357506169293,NTES,0.6966992227853853,-0.004824331887869146,-0.0013633992293791296,-0.005243858577347936,0.0020975084245400044,-0.258458173122044
2010-03-12,-1.1477103143470238,0.05985260070170209,0.06080547986238578,0.05974838020907937,0.059882375956883276,-0.5079453145311104,NTES,1.4113985614708553,0.007131603657148568,0.008390133716443359,0.009858427120477615,0.001782925918857966,0.3236946877783314
2010-03-15,-1.1485120780762825,0.059599489734196286,0.06071614699735365,0.05933149468884418,0.059956821194324814,-0.4704345538970867,NTES,-1.4473987932710248,0.0005243958595631278,-0.0006292650296474191,-0.002936561803497677,-0.001782925918857966,0.04306715483148376
2010-03-16,-1.1491252283384104,0.05940593992628573,0.06000149117658518,0.059018833210976014,0.0595846021066057,-0.37683799250738337,NTES,-0.7326994545855547,-0.002621929288673968,-0.0050340702280376815,-0.002202402599195131,-0.001363374224808294,0.10496443337507921
2010-03-17,-1.1453047727689232,0.06061192650473093,0.06082036748997637,0.059316607061253586,0.05971860495389819,0.05796221849565084,NTES,-0.018000115900084712,0.0009439225490419642,0.005768204427769392,0.0020975334291107933,0.008495027891098487,0.48152279673354426
2010-03-18,-1.1426635443427073,0.06144569044571271,0.06198168763590551,0.06046303602984784,0.060790592234795195,-0.20497378633322674,NTES,0.6966992227853853,0.0075511303466273575,0.008180395376274777,0.008075501201619697,0.005873073597853684,-0.28851119260784114
2010-03-19,-1.1457764942294937,0.06046303602984784,0.062026350518677276,0.06032904028204394,0.06180302190584124,-0.622822018972808,NTES,1.4113985614708553,0.007131603657148522,0.000314607510252874,-0.0009438725399002931,-0.006921865316979939,-0.45947505842439584
2010-03-22,-1.147663115770877,0.05986748832929268,0.06044814840225725,0.05927194062873752,0.059882375956883276,-0.6190348748703344,NTES,-1.4473987932710248,-0.013529123123707004,-0.011116932175201618,-0.007446261176543067,-0.004195066858221679,0.005849177057681986
2010-03-23,-1.1538889459915815,0.05790217949756294,0.05986748832929268,0.057783071377349636,0.05986748832929268,-0.3699850650838598,NTES,-0.7326994545855547,-0.00010486917008429133,-0.0040901976881373885,-0.0104876671455542,-0.013843730633959925,0.2765253790489676
2010-03-24,-1.1611053203355586,0.05562420918796503,0.057395964662039924,0.05490954981745227,0.057336410601933264,4.09289374938818,NTES,-0.018000115900084712,-0.01782903414744214,-0.017409532462534138,-0.020241225095947526,-0.01604613323315501,4.926981361202189
2010-03-25,-1.1655388844354528,0.054224669251864976,0.056398422618584465,0.054224669251864976,0.0562197568885202,2.7556712008243065,NTES,0.6966992227853853,-0.007865762861451067,-0.00702673448706423,-0.004824331887869099,-0.00985842712047757,-1.4741127626534944
2010-03-26,-1.16624637620758,0.05400134063902894,0.05563909681555563,0.05362912155130982,0.05455222190706804,1.0332419949802667,NTES,1.4113985614708553,-0.011746197204849037,-0.0053487277474322265,-0.004195066858221679,-0.0015731375695477122,-1.899233621075102
2010-03-29,-1.1640295732917727,0.054701108832206816,0.05474577526472289,0.053822674908964675,0.05404600707154501,-0.7726847213135468,NTES,-1.4473987932710248,-0.003565801828574261,-0.0062926002873325195,0.0013633992293791296,0.004929201057953344,-1.9913829457236059
2010-03-30,-1.1640767023150516,0.05468622120461623,0.055534876322932906,0.054388447354338655,0.05501377031007499,-0.16583996394100012,NTES,-0.7326994545855547,0.006816971142324812,0.005558466087600809,0.003985328518053097,-0.00010486917008429133,0.6713941913656667
2010-03-31,-1.169783779425922,0.052884686925615876,0.05420978162427438,0.05281024168817433,0.054180002819348906,0.9971739559090902,NTES,-0.018000115900084712,-0.005873098602424565,-0.009334031260914534,-0.011116957179772454,-0.01269009474932012,1.2851922847047292
2010-04-01,-1.1673311783774105,0.0536589003562353,0.05397156183410347,0.052854908120690394,0.052869799298025294,0.6554292857096916,NTES,0.6966992227853853,-0.009229137086259269,-0.0016780317442027925,0.00031463251482370956,0.005453596917516518,-0.3754858251594528
2010-04-05,-1.1678500010401125,0.05349512225376162,0.054224669251864976,0.05336112650595772,0.05368867561141648,-0.13121464643267056,NTES,-1.4473987932710248,0.005768204427769345,0.0017829009142871304,0.003565826833145096,-0.001153660889210547,-0.8664844945068804
2010-04-06,-1.165161560127176,0.05434378092182259,0.05461177596717469,0.05351001343109651,0.053554676313868274,-0.3056036153418095,NTES,-0.7326994545855547,-0.0009438975444711286,0.002726798458758259,0.0010487667145554198,0.005977992777079646,-0.1907891226242226
2010-04-07,-1.1674254642451154,0.05362912155130982,0.054567109534658625,0.053539788686277685,0.054448001414445314,-0.13842825424690589,NTES,-0.018000115900084712,0.006292625291903355,-0.00031463251482370956,0.00020973834016858265,-0.005034095232608517,0.1861672939724649
2010-04-08,-1.1647370233321792,0.05447777666962649,0.054924437445042856,0.05306334910593584,0.05371845441634195,-0.3997411973175805,NTES,0.6966992227853853,-0.005138964402692808,0.0025170351140188407,-0.003356063488405678,0.00597796777250881,-0.28671995303584
2010-04-09,-1.1622843944625205,0.05525199010024592,0.05532643533768746,0.05437355617700377,0.05471599645979741,-0.4401374010772983,NTES,1.4113985614708553,0.00702673448706423,0.0028316926334133858,0.009229162090830197,0.005453596917516518,-0.04291234462457168
2010-04-12,-1.1674726489106888,0.05361423392371923,0.05535621059286864,0.05340578938872949,0.05510310317510712,0.6098032162846532,NTES,-1.4473987932710248,0.0027267984587582123,0.00020973834016858265,-0.006816996146895647,-0.01153643386010962,1.160402594521982
2010-04-13,-1.1663406759858588,0.05397156183410347,0.0543288897444877,0.05184247844964435,0.053242014836000114,0.6016879074936384,NTES,-0.7326994545855547,-0.013109596434228075,-0.007236497831803648,-0.011012038000546492,0.0025170351140188407,-0.007286579803659817
2010-04-14,-1.165633170303158,0.0541948939966838,0.055534876322932906,0.05397156183410347,0.0544628890420359,0.12126162706556581,NTES,-0.018000115900084712,0.008599897061182731,0.008495027891098487,0.014997366518599588,0.0015731625741185478,-0.5285372952559959
2010-04-15,-1.1683688237028147,0.05333134770103224,0.05403111589421012,0.05322712720840952,0.0539268954015874,0.2574184745592576,NTES,0.6966992227853853,-0.0037755651733136788,-0.010592561320209326,-0.0052438335727771,-0.006082861947163937,0.15193471548533172
2010-04-16,-1.1717647563878781,0.05225936042013524,0.05328668126851618,0.05184247844964435,0.05275068762806767,0.258320175536037,NTES,1.4113985614708553,-0.008285264546359068,-0.0052438335727771,-0.009753532945822489,-0.0075511303466273575,0.0026647511519021544
2010-04-19,-1.1714817735896008,0.05234869328516737,0.052616688330519475,0.05118737313923824,0.05184247844964435,0.0680612694355803,NTES,-1.4473987932710248,-0.006397469457416811,-0.004719462717784808,-0.004614593547700516,0.0006292650296474191,-0.20830346510601166
2010-04-20,-1.1665765019397099,0.05389711659666192,0.05389711659666192,0.05187225370482553,0.05240824734527403,0.3297348928969667,NTES,-0.7326994545855547,0.003985303513482262,0.009019398746090779,0.004824331887869099,0.0109071688304622,0.29045724238675436
2010-04-21,-1.1689819739649425,0.053137794343377384,0.05449266784696138,0.052378468540348555,0.05401622826661953,0.8038492664875835,NTES,-0.018000115900084712,0.011326695519941038,0.004195091862792515,0.003565801828574261,-0.005348702742861391,0.5249105996997945
2010-04-22,-1.1654445151043065,0.05425444805679046,0.054403334981929244,0.052140252299921926,0.05291446218079705,0.07256977431947738,NTES,0.6966992227853853,-0.007760893691366776,-0.0006292650296474191,-0.0016780067396320035,0.007865762861451067,-0.80538332243973
2010-04-23,-1.1628975725457955,0.05505843674259106,0.05510310317510712,0.053941783029177987,0.054224669251864976,-0.22318814606417095,NTES,1.4113985614708553,0.009229162090830197,0.004929201057953344,0.01269006974474933,0.005663335257685101,-0.32473403728608674
2010-04-26,-1.160869480471134,0.05569865087566228,0.05642819787376564,0.05490954981745227,0.05516265723521378,0.43162710327304066,NTES,-1.4473987932710248,0.006607232802156229,0.009334031260914534,0.006816996146895647,0.0045096993730453895,0.7243352720492564
2010-04-27,-1.165303044571028,0.05429911448930652,0.05596664947075868,0.05409066995431678,0.05560931801063015,-0.3200308309702802,NTES,-0.7326994545855547,0.0031463001436662598,-0.003251169313750551,-0.005768229432340228,-0.009858402115906781,-0.8278733303993
2010-04-28,-1.1721420250538606,0.052140252299921926,0.05502866148740988,0.052080694690070976,0.0549988826824844,0.1728389229373484,NTES,-0.018000115900084712,-0.004299936028305971,-0.006607232802156229,-0.014158363148783586,-0.015207129863339008,0.5456093680873634
2010-04-29,-1.169830908449201,0.052869799298025294,0.054120448759242254,0.05211047349499645,0.05257202189800341,0.18438069544012492,NTES,0.6966992227853853,-0.017094924952281265,-0.006397494461987646,0.0002097633447394182,0.005138964402692855,0.014407321679465282
2010-04-30,-1.1726609172694307,0.051976474197448254,0.053420680566064374,0.05173825440727733,0.053242014836000114,-0.3755756111398922,NTES,1.4113985614708553,0.004719462717784854,-0.004929201057953391,-0.002621929288673968,-0.006292625291903402,-0.6163080342840526
2010-05-03,-1.175066361473516,0.051217151944163715,0.05187225370482553,0.05047271731846977,0.05166381271958008,-0.07566986626305855,NTES,-1.4473987932710248,-0.011116932175201665,-0.010907193835033037,-0.008914504571435652,-0.005348702742861391,0.3326508856383371
2010-05-04,-1.18284863186118,0.04876051590450154,0.05078537879633794,0.048403184444373006,0.05047271731846977,0.8529017996243836,NTES,-0.7326994545855547,-0.008390133716443359,-0.007655999516711649,-0.014577889838262423,-0.017304663292449847,1.026457679860118
2010-05-05,-1.182707147417328,0.04880518233701761,0.04977294557554759,0.04810541059409543,0.048447850876889076,-0.4172341962671012,NTES,-0.018000115900084712,-0.014263257323438715,-0.007131628661719357,-0.0020975334291108397,0.00031463251482370956,-1.4000748603441133
2010-05-06,-1.1861502508573913,0.047718303878785714,0.049311397172540634,0.04456189964594567,0.048403184444373006,0.9784185755920783,NTES,0.6966992227853853,-0.00031463251482370956,-0.003251169313750551,-0.024960662809161496,-0.007656024521282485,1.5419366233582281
2010-05-07,-1.185820069482967,0.04782252437140844,0.04853718374192121,0.045857215539678704,0.04853718374192121,0.8388352643866248,NTES,1.4113985614708553,0.0009438975444711286,-0.005453596917516518,0.00912426791617507,0.0007341341997317104,-0.15237698513575337
2010-05-10,-1.1786509354468575,0.05008561060316006,0.05080026642392853,0.0496240586504088,0.049951611305611855,-0.38134649739128046,NTES,-1.4473987932710248,0.009963296290561908,0.01594126406307072,0.026533825383280044,0.015941289067641553,-1.3449444868503
2010-05-11,-1.1812921638730736,0.049251843112433975,0.04990694487309579,0.04884984521978938,0.049728279143031524,-0.2738637409591741,NTES,-0.7326994545855547,-0.0015731625741185478,-0.0062926002873325195,-0.005453596917516518,-0.0058730986024245185,0.12028948304664465
2010-05-12,-1.1794055423316903,0.04984739081298913,0.05005583179823458,0.04920717667991791,0.04920717667991791,-0.057455506532114356,NTES,-0.018000115900084712,-0.003670670998658552,0.0010487667145554198,0.0025170601185896765,0.004195066858221679,0.24050156098983327
2010-05-13,-1.1794526991761163,0.04983249963565425,0.05060671306627367,0.0493560636050567,0.04957939221789273,-0.48720619206518384,NTES,0.6966992227853853,0.002621904284103132,0.00388043434339797,0.0010487667145554198,-0.00010489417465512688,-0.4726108152857376
2010-05-14,-1.180490358412094,0.04950495053019549,0.049728279143031524,0.048700958294650584,0.049728279143031524,-0.5952299690833578,NTES,1.4113985614708553,0.0010487667145554198,-0.006187731117248229,-0.004614593547700516,-0.0023072717692794223,-0.11754732679128647
2010-05-17,-1.1856785850391152,0.04786719080392451,0.04959428339522763,0.047063202118123905,0.04884984521978938,1.6144784446122782,NTES,-1.4473987932710248,-0.006187731117248229,-0.0009438725399002465,-0.01153643386010962,-0.011536458864680455,2.4403427820263626
2010-05-18,-1.1895461696318812,0.04664631659788871,0.04819474345912756,0.04444278797598805,0.04788208198125939,3.0972355308283492,NTES,-0.7326994545855547,-0.006816971142324812,-0.009858427120477662,-0.018458324181660393,-0.008599897061182778,1.6380664803889566
2010-05-19,-1.1905838010467118,0.046318767492429955,0.046944093997910594,0.04514255971891023,0.045559441689401126,1.3921189837384742,NTES,-0.018000115900084712,-0.016360790752549554,-0.00880963540135136,0.0049292260625242255,-0.0023072717692794223,-1.880127065640423
2010-05-20,-1.1956776722531601,0.04471078657108445,0.04541055476426233,0.03894885582369914,0.03982728974694128,7.391315922447282,NTES,0.6966992227853853,-0.04037755601723992,-0.010802324664948744,-0.04362875033556131,-0.011326695519941038,6.6224891294108374
2010-05-21,-1.195111692746032,0.04488945230114872,0.04570832861453991,0.04374301978281017,0.04378768621532624,1.3005061644976856,NTES,1.4113985614708553,0.02789722461265917,0.0020975334291108397,0.03377032321508369,0.0012585300592948382,-6.720255415806655
2010-05-24,-1.1963379793597142,0.04450234558583901,0.04488945230114872,0.043847240275432894,0.04442790034839746,0.8610171084153984,NTES,-1.4473987932710248,0.0045096993730453895,-0.005768204427769392,0.0007341341997317104,-0.002726798458758259,-0.4833582527177446
2010-05-25,-1.2009130418140337,0.04305813921722288,0.043192138514771085,0.041509715905728335,0.04308791802214836,1.3488373368530622,NTES,-0.7326994545855547,-0.00943890043099878,-0.011955960549588456,-0.01646563491806301,-0.010173059635301325,0.5400366227522486
2010-05-26,-1.1999225672436291,0.04337080424483535,0.0445172332134296,0.04295391872460016,0.04308791802214836,0.2774362362437606,NTES,-0.018000115900084712,0.0,0.009334031260914488,0.01017303463073049,0.0022024276037659668,-1.1807475260835274
2010-05-27,-1.1927534471180932,0.045633886926842664,0.04596143603230143,0.04374301978281017,0.04392168551287444,0.8141286576228688,NTES,0.6966992227853853,0.0058730986024245185,0.01017303463073049,0.005558466087600809,0.01594126406307072,0.5939728365313945
2010-05-28,-1.1941212181756273,0.04520211377901689,0.04593166077712024,0.04466612013856839,0.045514775256885055,0.37301653978237864,NTES,1.4113985614708553,0.01122180134528591,-0.00020973834016858265,0.006502363632071938,-0.0030414309735819684,-0.48514949228974574
2010-06-01,-1.1943570441294786,0.04512766854157534,0.04576788267464657,0.04421945936315202,0.04421945936315202,0.03109152938762426,NTES,-0.7326994545855547,-0.00912426791617507,-0.001153660889210547,-0.0031463001436662598,-0.0005243958595631278,-0.37568485177856403
2010-06-02,-1.1901593059834354,0.04645276324023386,0.04645276324023386,0.04524678021153295,0.04524678021153295,-0.41651283548567763,NTES,-0.018000115900084712,0.007236497831803648,0.004824331887869099,0.007236497831803648,0.009334031260914488,-0.49231445057775036
2010-06-03,-1.1861502508573913,0.047718303878785714,0.048045856533988775,0.04640810035746209,0.04642298798505268,0.44389023655724075,NTES,0.6966992227853853,0.008285264546359068,0.011221826349856745,0.008180395376274777,0.008914529576006488,0.9512256178360694
2010-06-04,-1.1898763231851583,0.04654209610526599,0.04777786148863667,0.04642298798505268,0.04715253498315604,-0.3797234356330775,NTES,1.4113985614708553,0.005138964402692808,-0.0018877700843714217,0.00010486917008429133,-0.008285264546359068,-0.9072849514246845
2010-06-07,-1.194026904486775,0.04523189258394236,0.047584308130981814,0.045097893286394165,0.04691431519298511,-0.3838712601262628,NTES,-1.4473987932710248,-0.001678031744202839,-0.0013633992293791296,-0.009334031260914488,-0.009229137086259361,-0.00290799418321255
2010-06-08,-1.1941683611094798,0.0451872261514263,0.04552966643421994,0.04488945230114872,0.045336113076565085,0.4307254022962613,NTES,-0.7326994545855547,-0.011116932175201618,-0.014472995663607297,-0.001468268399463421,-0.00031463251482370956,0.9006728565818146
2010-06-09,-1.1973284817512657,0.04418968055822654,0.045514775256885055,0.04392168551287444,0.045157447346500824,-0.27747054486629175,NTES,-0.018000115900084712,-0.0012585300592948382,-0.00010489417465512688,-0.006816996146895647,-0.007026759491635066,-0.7799079151934913
2010-06-10,-1.1962436795814355,0.044532120841020185,0.04466612013856839,0.042849698231977436,0.04466612013856839,1.1448725759055585,NTES,0.6966992227853853,-0.0034609326584899695,-0.00597796777250881,-0.0075511303466273575,0.0024121659439345494,1.5713925629866916
2010-06-11,-1.19383823537735,0.04529144664404902,0.04548500000170388,0.04372813215521958,0.04372813215521958,-0.027338693907681875,NTES,1.4113985614708553,-0.006607232802156229,0.005768229432340228,0.006187731117248229,0.0053487277474322265,-1.2920034061667103
